timestamp,vibration,label,condition,cooling_duration,vibration_reduction,cooling_efficiency,stable_vibration,peak_vibration,avg_vibration
2025-03-19 22:44:07.322560,1885.2219851337866,0,Normal,18.251882302615222,0.6014211869464678,Efficient,751.4095411770483,1930.561556869474,1209.3503777955407
2025-03-24 03:44:07.322560,5527.286067927829,1,Overheating,17.373889014517253,0.6382243325358412,Efficient,1999.637606489936,5926.858796121648,3691.4038875153487
2025-03-28 01:44:07.322560,1198.2550689043705,0,Normal,17.940433473615492,0.598623374053371,Efficient,480.95157658028177,1166.755106279776,789.4127666251152
2025-03-19 09:44:07.322560,5839.720208736907,1,Overheating,15.645793297752984,0.5061773896241208,Efficient,2883.785877343233,5834.705627165142,4125.817808267751
2025-03-28 07:44:07.322560,2273.3916843274924,0,Normal,18.152658756059555,0.5022372127534223,Efficient,1131.6097812940445,2368.6305159470417,1482.3635079907442
2025-04-04 16:14:07.322560,9669.79864143402,2,Failure,13.193259834802493,0.44751886545376013,Inefficient,5342.381324253156,10393.783908697475,7241.523914730963
2025-04-01 19:14:07.322560,9662.674521697725,2,Failure,17.3923378556512,0.6098383873451937,Inefficient,3770.004673944094,10289.405307720346,6505.450051806552
2025-03-26 09:14:07.322560,1815.2055970745444,0,Normal,16.87558012465972,0.6259200689952414,Efficient,679.0319845130971,1850.927087044026,1231.047850238807
2025-03-29 03:44:07.322560,6320.534461195013,1,Overheating,12.998561578823955,0.350090982340375,Efficient,4107.772342759058,6577.336100700223,4862.325821027636
2025-04-02 22:14:07.322560,8149.465685260722,2,Failure,15.426127294892499,0.514639266873937,Inefficient,3955.4306395838375,9065.980131078502,5783.436186490542
2025-03-19 15:14:07.322560,2152.106081640607,0,Normal,14.932755592777728,0.5500853870835375,Efficient,968.2639746764985,2248.3405759274538,1554.7336435991326
2025-03-26 22:14:07.322560,9148.868969319108,2,Failure,18.09735349184779,0.6238964746810594,Inefficient,3440.9218720419794,9583.058308759591,6009.207689737823
2025-03-22 12:44:07.322560,5462.353048334795,1,Overheating,12.616290023103826,0.49629874758260156,Efficient,2751.3940715922304,5567.210755910992,4231.266117346253
2025-03-24 04:14:07.322560,9122.879570684603,2,Failure,12.891949392547287,0.5225308838014007,Inefficient,4355.893245801035,9557.648788938372,6983.023172138457
2025-03-24 16:44:07.322560,1892.6110930312448,0,Normal,15.288705834925796,0.49697888804634444,Efficient,952.0233365124002,1975.54451448059,1336.9485502816237
2025-04-05 15:44:07.322560,6273.034967015962,1,Overheating,16.746929844891177,0.5539956473183362,Efficient,2797.8008998133964,6424.273752719862,4264.126961637949
2025-03-22 16:44:07.322560,1985.5374843072318,0,Normal,18.910427051588336,0.5898820231897128,Efficient,814.3046159450693,2245.8683554096824,1278.440385802592
2025-03-26 23:14:07.322560,5861.559787736958,1,Overheating,12.546807364230505,0.49192251195742476,Efficient,2978.1265729647644,5924.746134568975,4424.137889289567
2025-03-19 06:44:07.322560,6752.107141414962,1,Overheating,18.901864613488996,0.6892636816940945,Efficient,2098.1249139302968,6860.843854947621,4160.900146312804
2025-03-27 21:44:07.322560,6357.098702688191,1,Overheating,18.1021826916009,0.5195166615656036,Efficient,3054.4800074245923,6400.181178147221,4122.9741025627645
2025-04-02 19:14:07.322560,9352.879988310357,2,Failure,15.577339859358302,0.45747818144342484,Inefficient,5074.141459999534,9485.378603001473,6688.95670468328
2025-03-30 13:14:07.322560,8967.627939376749,2,Failure,14.345956866857142,0.4919422650033671,Inefficient,4556.072739172274,9460.583262487879,6610.237004401293
2025-03-29 09:44:07.322560,5448.190480127153,1,Overheating,17.461498331405043,0.6333507921253643,Efficient,1997.574723888752,5941.349791945611,3635.259197960276
2025-03-27 07:44:07.322560,1664.164334422019,0,Normal,16.99349321693716,0.48333144041738096,Efficient,859.8213895745924,1821.5682278973316,1132.5664998650545
2025-03-20 13:14:07.322560,7960.369686110047,2,Failure,16.748962699828382,0.5397533171291818,Inefficient,3663.7337424575658,7890.851994291853,5361.702241549899
2025-03-31 21:14:07.322560,1511.7918549114006,0,Normal,17.908589481152532,0.516736272642735,Efficient,730.594166792837,1586.3660393977402,1003.4193821979309
2025-03-30 11:44:07.322560,8464.098716089446,2,Failure,11.968004718613651,0.3298815744353305,Inefficient,5671.9485054498,8795.431257665798,6655.179061169937
2025-04-06 13:44:07.322560,1945.5946226324404,0,Normal,17.400892272123908,0.49803886531218206,Efficient,976.6128844190968,2004.5492648591783,1299.6478824588605
2025-03-21 22:44:07.322560,2435.065812150113,0,Normal,17.825788440753648,0.5637437257004998,Efficient,1062.312738882695,2570.6822243884153,1618.3418288269781
2025-03-28 21:14:07.322560,2348.5512296361435,0,Normal,18.463232401018047,0.6892834970117967,Efficient,729.7336251611872,2455.7978651989315,1526.4899801020229
2025-03-18 13:14:07.322560,9226.15549118122,2,Failure,18.27871459667639,0.6244735627495794,Inefficient,3464.6653011216877,9172.787292168441,6063.036212062205
2025-04-03 10:14:07.322560,9069.870946403724,2,Failure,14.485975781610026,0.41602054522232,Inefficient,5296.618290184767,9550.409554876602,6720.755322540679
2025-03-28 17:44:07.322560,8926.673158517471,2,Failure,14.945813564345368,0.599470752034738,Inefficient,3575.393687012693,9618.608262849923,6511.8652618944625
2025-03-28 14:14:07.322560,5847.530220562323,1,Overheating,18.143307465304737,0.6560814599376782,Efficient,2011.074056426101,6345.161167766834,3811.513290085732
2025-03-19 19:14:07.322560,9925.921126819594,2,Failure,18.570056895168236,0.555253027404567,Inefficient,4414.5233713740645,10764.291204488965,6321.012216428872
2025-03-20 17:44:07.322560,8877.78859304057,2,Failure,15.838894710823686,0.5472632858099281,Inefficient,4019.300836887289,9389.81631513209,6153.573083329394
2025-03-22 19:14:07.322560,9341.119214137321,2,Failure,15.884002359992444,0.5376122031473806,Inefficient,4319.2195335626275,9906.601412896413,6546.650559382933
2025-03-26 11:44:07.322560,9229.352227267087,2,Failure,18.167944343447143,0.5786989311544706,Inefficient,3888.335958099491,9876.682522976525,6095.737721233139
2025-04-06 00:44:07.322560,6150.142699993936,1,Overheating,17.06196593987353,0.48079626081573645,Efficient,3193.177086353654,6241.58167005316,4143.394957657267
2025-03-24 11:14:07.322560,5837.963908099109,1,Overheating,16.74240599260997,0.5251857430355727,Efficient,2771.9484952092225,6108.181728732163,4048.004436798858
2025-03-23 13:44:07.322560,2038.6769937649933,0,Normal,12.50453380912267,0.32603392088340655,Efficient,1373.9991400729964,2195.4727988994455,1581.4465549944166
2025-03-22 10:44:07.322560,2051.1488922356857,0,Normal,16.0931005362322,0.534743157069311,Efficient,954.3110579823551,2144.9843731231385,1446.6725889926531
2025-03-18 08:14:07.322560,5876.411308739702,1,Overheating,12.103667076207898,0.48598012970881804,Efficient,3020.592178696016,5915.2476046186075,4632.754813386368
2025-03-28 15:44:07.322560,6395.523037917046,1,Overheating,16.446814439917773,0.5645009467910838,Efficient,2785.2442277886853,6279.448971385778,4350.031389212066
2025-04-01 16:14:07.322560,8210.495422900753,2,Failure,18.67670275906748,0.5605681038034878,Inefficient,3607.953572398062,8832.574281290299,5297.344697650974
2025-03-24 15:44:07.322560,6049.019798976708,1,Overheating,13.479443973652453,0.4040773089588072,Efficient,3604.748156767655,6340.615844240132,4652.743976191049
2025-04-04 16:44:07.322560,2092.4809474304593,0,Normal,15.780459864941221,0.5894834572533247,Efficient,858.9980443024398,2252.8971713226183,1469.88404901069
2025-03-24 13:14:07.322560,9425.664836776949,2,Failure,15.427576281801965,0.514306570589482,Inefficient,4577.983479048326,9650.425673099096,6657.580566501787
2025-04-04 12:14:07.322560,2337.1232541299314,0,Normal,16.431022772357732,0.6391451279321536,Efficient,843.3623128758452,2447.903760396954,1619.4702731178122
2025-03-29 01:14:07.322560,8159.499515068605,2,Failure,13.260729929500721,0.5034478943194364,Inefficient,4051.6166655068537,8645.088386721667,6194.296543724161
2025-03-21 23:14:07.322560,6209.455805686393,1,Overheating,12.098762145022345,0.37078049602826757,Efficient,3907.1107019883866,6566.571575671892,4854.513922991027
2025-03-24 01:14:07.322560,9577.418826410149,2,Failure,17.686674751694582,0.6159138368213062,Inefficient,3678.554050191263,9159.339325335237,6423.321191785747
2025-03-22 14:44:07.322560,8754.266219769444,2,Failure,17.30942994745258,0.651338710033908,Inefficient,3052.273752891399,8817.741691188457,5831.874180198522
2025-03-25 09:14:07.322560,1933.2433759225814,0,Normal,17.022570983521856,0.5733723719793178,Efficient,824.775035856547,2015.1516785694614,1309.9829330442828
2025-04-02 15:14:07.322560,2050.290711789676,0,Normal,14.599828289048583,0.3657097618132274,Efficient,1300.4793839332012,2097.892865657792,1532.924946970213
2025-03-28 22:44:07.322560,1957.380075912274,0,Normal,16.436543904753258,0.47544177800938425,Efficient,1026.759812380399,2111.9855791966115,1356.2520839835113
2025-03-30 21:44:07.322560,4667.2436559491625,1,Overheating,12.566686172158239,0.46703184780937385,Efficient,2487.4922271346477,4994.965214365064,3580.2099165914115
2025-04-02 07:14:07.322560,8628.72588622438,2,Failure,15.231771968070703,0.5429050256316431,Inefficient,3944.1472377953105,8957.664872979829,6143.981473708161
2025-03-19 00:44:07.322560,5574.314774843594,1,Overheating,15.701833214893643,0.49574243620383684,Efficient,2810.8903881955885,5770.559129750519,3929.8239208398363
2025-03-25 08:14:07.322560,5524.577332770466,1,Overheating,13.839317813059061,0.5678287323112227,Efficient,2387.5635893480967,5451.420031304768,4065.641692601323
2025-04-02 04:44:07.322560,2039.789123323721,0,Normal,17.44669835662041,0.5268414092520445,Efficient,965.1437470148593,2093.025890096713,1369.2298167105228
2025-03-20 19:14:07.322560,10721.910389520566,2,Failure,14.323284340540445,0.4412636970558453,Inefficient,5990.720571539243,11155.206611098556,7967.770453149888
2025-03-23 11:14:07.322560,6016.50793846743,1,Overheating,18.64104182324112,0.6306735365125024,Efficient,2222.055599458631,6314.980570227712,3884.0663178141854
2025-03-31 12:14:07.322560,1931.3219082965202,0,Normal,18.555775087009657,0.5212736433223234,Efficient,924.574700730571,1960.4340658155122,1240.5035244233916
2025-03-28 12:44:07.322560,6921.922066161188,1,Overheating,18.631623304583545,0.6040950266042431,Efficient,2740.4233714510483,7302.259226845992,4424.3669671979105
2025-04-05 04:14:07.322560,8939.326012238538,2,Failure,18.32550059471642,0.5563309116318745,Inefficient,3966.1026224753427,9150.917274068579,5694.702187531563
2025-04-06 01:44:07.322560,1864.1240840864905,0,Normal,16.197571880351134,0.545912737241759,Efficient,846.4750027845475,1811.8510586628825,1301.6742737746013
2025-04-05 12:14:07.322560,1605.3217275984525,0,Normal,12.538717352155896,0.4236894223342719,Efficient,925.1638921716087,1686.0736460432195,1228.6977472163032
2025-03-18 22:14:07.322560,9257.354505093996,2,Failure,13.631161557713275,0.48768626194927117,Inefficient,4742.66989096546,9680.48335483668,7032.826843516743
2025-04-04 05:44:07.322560,8947.567827241599,2,Failure,16.62950279280425,0.5481726944564994,Inefficient,4042.755462550285,9312.606651095268,6187.162862593441
2025-03-27 23:44:07.322560,8022.5210041817,2,Failure,16.380057855428195,0.529473933862515,Inefficient,3774.805248602962,8146.383257057303,5604.21116495348
2025-03-21 19:14:07.322560,9221.391646181799,2,Failure,18.358292926064788,0.572273337446715,Inefficient,3944.235072918083,9851.311726541135,5910.162353678062
2025-03-30 14:44:07.322560,8421.239229870407,2,Failure,17.52090611300401,0.5149009796004969,Inefficient,4085.134900960001,8489.360020468348,5582.231405004338
2025-04-03 02:14:07.322560,6396.050454375382,1,Overheating,18.509068525160334,0.6134025553165974,Efficient,2472.696761727639,6706.081606159054,4116.422437781375
2025-03-29 20:44:07.322560,8541.88184820533,2,Failure,13.942459336403154,0.45852695974440383,Inefficient,4625.198733851831,8770.559111065404,6254.502006461774
2025-03-18 13:44:07.322560,1413.4170721069697,0,Normal,17.934152600290787,0.6107824205555554,Efficient,550.1267715509288,1462.1040562162493,935.4628919232697
2025-03-24 10:14:07.322560,9271.71762340376,2,Failure,12.294756375584964,0.4112426336224785,Inefficient,5458.7920497512505,10222.252561657691,7298.185218800841
2025-03-22 18:44:07.322560,6567.523280934845,1,Overheating,18.61717311935182,0.6337211830125125,Efficient,2405.5446578785977,6821.664836454078,4248.474563554246
2025-03-21 12:44:07.322560,5396.658473127891,1,Overheating,15.71289819190109,0.4601391065209317,Efficient,2913.4448651042076,5781.906633811161,3796.369369608166
2025-04-06 23:44:07.322560,9710.745793064145,2,Failure,18.357545376026064,0.6264076104214664,Inefficient,3627.8607254205263,9966.444617785543,6313.957604754721
2025-03-25 02:44:07.322560,9839.448779118295,2,Failure,16.96747935402697,0.5054227772271134,Inefficient,4866.367250792396,9957.713687668096,6620.062675473176
2025-03-27 14:14:07.322560,6397.815436384074,1,Overheating,16.734076835293035,0.5217262396199854,Efficient,3059.9072469767148,6694.308403127837,4355.111494503344
2025-03-21 20:44:07.322560,7971.261764197441,2,Failure,14.708035558751696,0.4253720266753518,Inefficient,4580.509992401036,8211.428000144566,5771.605458540888
2025-03-19 13:44:07.322560,2310.9546750513305,0,Normal,17.571194847343968,0.638461878685488,Efficient,835.4982116610465,2375.366909310487,1524.9666511969351
2025-03-30 01:14:07.322560,9455.12652723158,2,Failure,16.63425482380061,0.5811386420799465,Inefficient,3960.3871365021396,9627.991857334673,6493.586373973407
2025-04-06 18:44:07.322560,7094.666541057995,1,Overheating,14.045934446823125,0.599092547033958,Efficient,2844.3046926189595,7337.224748981126,5282.089351518622
2025-03-30 15:44:07.322560,6130.306206952322,1,Overheating,17.682997149126734,0.5529711894712639,Efficient,2740.4234918708244,5884.490220495784,4074.4599206104945
2025-04-03 10:44:07.322560,1753.6631571746937,0,Normal,14.49520172113887,0.529380347933382,Efficient,825.3083448716012,1838.48671018209,1278.120077781289
2025-03-18 03:14:07.322560,1748.0834473457671,0,Normal,15.569440012690391,0.5197172466880933,Efficient,839.5743311101946,1816.7873426834776,1249.3883542053234
2025-03-24 21:44:07.322560,6086.7820877528175,1,Overheating,16.210786210401515,0.5313314934368436,Efficient,2852.683070842484,6227.911605925984,4239.451620407152
2025-03-31 18:14:07.322560,2286.761727327211,0,Normal,17.541953314040533,0.5538183388614744,Efficient,1020.3111461268592,2318.167777942756,1514.162922524147
2025-03-20 12:44:07.322560,6179.926982377498,1,Overheating,13.444266534666802,0.4683112051206608,Efficient,3285.7979297026027,6349.612180827313,4656.916223649682
2025-03-26 20:14:07.322560,5781.95989145239,1,Overheating,13.99400185321234,0.4686069263398395,Efficient,3072.4934384986536,5973.786447367889,4272.845913850013
2025-04-06 07:44:07.322560,2309.140239257063,0,Normal,14.529304524695789,0.4681208112790742,Efficient,1228.1836370988913,2318.9329788382547,1667.4215145590274
2025-03-26 13:14:07.322560,9731.29786923522,2,Failure,16.6810346473301,0.5594698665795648,Inefficient,4286.929948688189,10028.164888537522,6702.09732000391
2025-04-01 06:14:07.322560,1476.673316234138,0,Normal,13.753294844883959,0.4017023700462975,Efficient,883.490145318759,1513.347471166881,1109.224369749284
2025-04-07 05:14:07.322560,5595.160427383263,1,Overheating,11.994621836576842,0.4422307561301385,Efficient,3120.8084009121335,5971.510089781934,4357.52595818319
2025-03-20 20:14:07.322560,6338.178523837454,1,Overheating,13.654244405099101,0.4333338310945683,Efficient,3591.6313419416547,6413.763261438314,4734.648177636965
2025-03-28 04:44:07.322560,2280.1481654682084,0,Normal,15.36766112476819,0.5194332462596818,Efficient,1095.7634019259988,2299.2976958377403,1637.3057728907395
2025-03-19 03:14:07.322560,1535.3118424839574,0,Normal,16.77233710308566,0.5092843046032424,Efficient,753.4016184353924,1665.4443323356656,1047.0216585035291
2025-03-21 05:44:07.322560,9174.252474172186,2,Failure,13.330012451695822,0.32425456533834307,Inefficient,6199.459225855266,10163.397271375827,6887.176609025343
2025-03-28 12:14:07.322560,1475.7910553987049,0,Normal,15.94287107872493,0.5993037939252519,Efficient,591.3438768573095,1563.0674089242298,1036.7787439893275
2025-03-29 16:14:07.322560,8547.224757278122,2,Failure,17.177360409773996,0.5791473962220376,Inefficient,3597.12179417596,8350.814719987795,5753.353932293205
2025-04-05 13:14:07.322560,9269.817885499977,2,Failure,17.42526190818015,0.6528143556385659,Inefficient,3218.3476956904556,9412.206008109217,6110.328934805042
2025-03-21 09:14:07.322560,2300.246149330524,0,Normal,17.465762970341295,0.6175731258548154,Efficient,879.67594465297,2361.318355561623,1538.9553296176678
